"train/Session_5_Case_Pilote_FC__Camera3__2022-08-08__19-48-54(4).JPG",294,309,434,432,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-19(2).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-20(3).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-20(4).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-21(5).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-51(6).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-51(7).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-52(8).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-52(9).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-53(10).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-58(11).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-59(12).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-02__09-24-59(13).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__02-08-34(2).JPG",213,230,320,337,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__02-08-34(3).JPG",363,136,400,173,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__02-08-35(4).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__02-08-35(5).JPG",410,38,529,119,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__02-12-05(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__02-12-06(2).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__02-12-06(3).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__02-12-07(4).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__02-12-08(5).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__05-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__19-46-52(1).JPG",650,165,712,309,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__19-46-53(2).JPG",656,131,720,251,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__19-46-54(3).JPG",664,112,725,231,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__19-46-54(4).JPG",637,123,711,196,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__19-46-55(5).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-04__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__01-12-32(1).JPG",335,301,423,501,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__01-12-32(2).JPG",343,299,460,490,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-51-01(2).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-51-01(3).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-51-02(4).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-51-02(5).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-52-19(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-52-20(2).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-52-20(3).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-52-21(4).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-52-21(5).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-52-45(6).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-52-46(7).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__12-52-46(8).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__20-00-00(1).JPG",541,278,567,290,"frog"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-58-28(1).JPG",2,269,136,337,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-58-28(2).JPG",11,233,138,326,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-58-29(3).JPG",2,268,120,349,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-58-29(4).JPG",58,292,109,422,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-58-30(5).JPG",67,319,191,416,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-58-31(6).JPG",133,300,233,387,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-58-31(7).JPG",216,208,327,333,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-58-32(8).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-58-32(9).JPG",403,47,529,117,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__22-58-33(10).JPG",496,14,615,115,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-05__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__10-57-25(15).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__10-58-08(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__10-58-09(2).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__10-58-09(3).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__10-58-10(4).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__10-58-10(5).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-06__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-08__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-08__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-08__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-08__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-09__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-09__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-09__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-09__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-09__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-09__05-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-09__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera1__2022-08-09__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-01__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-01__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-01__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-01__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-01__21-00-00(1).JPG",462,217,485,244,"frog"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-01__22-00-00(1).JPG",574,218,596,233,"frog"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-01__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__05-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__09-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-02__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-03__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-03__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-03__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-03__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-03__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-03__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-05__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-00-00(1).JPG",566,224,592,238,"frog"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-06-42(1).JPG",371,230,485,453,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-06-43(2).JPG",381,362,511,558,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-06-44(3).JPG",395,369,506,561,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-06-44(4).JPG",343,369,468,562,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-06-45(5).JPG",347,360,471,559,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-06-47(6).JPG",389,219,480,441,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-06-47(7).JPG",310,176,482,269,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-06-48(8).JPG",278,162,467,269,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-06-49(9).JPG",270,164,468,271,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__01-06-49(10).JPG",268,126,462,252,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__05-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__19-00-00(1).JPG",456,356,494,376,"frog"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__21-00-00(1).JPG",454,63,564,144,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__21-05-39(1).JPG",505,418,619,559,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__21-05-39(2).JPG",503,421,623,559,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__21-05-40(3).JPG",515,421,607,557,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__21-05-41(4).JPG",496,433,614,558,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__21-05-41(5).JPG",456,462,605,561,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__22-00-00(1).JPG",575,253,610,266,"frog"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-06__23-00-00(1).JPG",483,275,519,290,"frog"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__00-00-00(1).JPG",580,263,612,277,"frog"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__00-00-00(1).JPG",556,359,594,400,"frog"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-00-00(1).JPG",492,276,519,295,"frog"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-38-49(1).JPG",429,155,522,268,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-38-49(2).JPG",458,126,536,220,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-38-50(3).JPG",430,138,586,222,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-38-50(4).JPG",480,155,656,239,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-38-51(5).JPG",578,180,680,344,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-38-52(6).JPG",574,178,670,305,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-38-53(7).JPG",573,177,666,283,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-38-53(8).JPG",544,168,651,248,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-38-54(9).JPG",533,164,644,254,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__02-38-55(10).JPG",520,168,639,270,"rodent"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-07__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-09__05-00-00(1).JPG",591,260,619,276,"frog"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-09__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-09__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera2__2022-08-09__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-01__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-01__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-01__21-52-59(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-01__21-52-59(2).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-01__21-53-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-01__21-53-01(2).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-33-39(1).JPG",342,290,422,327,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-33-40(2).JPG",330,284,393,328,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-33-40(3).JPG",334,264,382,329,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-33-41(4).JPG",320,252,368,330,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-33-41(5).JPG",342,71,420,156,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-37-42(1).JPG",312,269,358,329,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-37-42(2).JPG",339,284,397,330,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-37-43(3).JPG",338,286,404,329,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-37-43(4).JPG",326,278,391,329,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-37-44(5).JPG",320,253,372,330,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-59-53(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-59-54(2).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-59-55(3).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-59-55(4).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__09-59-56(5).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__10-00-01(2).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__10-00-02(3).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-25-33(4).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-25-33(5).JPG",0,0,1,1,"empty"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-26-02(1).JPG",438,40,578,165,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-26-02(2).JPG",438,40,588,176,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-26-03(3).JPG",438,40,582,167,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-26-04(4).JPG",440,39,584,176,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-26-04(5).JPG",430,46,590,171,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-26-25(6).JPG",429,41,585,165,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-26-25(7).JPG",417,54,588,167,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-26-26(8).JPG",417,63,587,165,"other_bird"
"train/Session_5_Saint_Joseph_FF__Camera3__2022-08-02__12-26-26(9).JPG",403,67,596,147,"other_bird"
